t,cpu,ram,disk,err5xx,latency_ms,anomaly_score,is_anomaly_raw,is_anomaly_strong,is_incident_point
1220,61.56657856270117,75.129125879129,61.56282231069705,1.0,85.00402865054319,0.03954585334133176,True,False,False
1221,64.3115767110209,73.12063597574846,60.11636063731632,0.0,84.76699765077048,0.008916246979083109,True,False,False
1222,62.62872040518098,70.50342044611668,61.78691777339655,0.0,92.00666137625898,0.021369770413976585,True,False,False
1223,63.44945622313364,70.23176395788583,61.311031058291874,0.0,82.87743645118428,0.007866451514068618,True,False,False
1224,60.16137412444799,73.38200176622965,61.62539069200287,0.0,91.08379313018307,0.017816221937280052,True,False,False
1225,63.09111425905972,72.11201141315976,61.318580889558184,0.0,89.08997269257081,0.012771808767304105,True,False,False
1226,63.58186773007673,71.62788282320669,61.15446241234008,0.0,92.85983155939553,0.024489553279056442,True,False,False
1227,61.05352177466925,72.9045615868536,60.99734539381897,0.0,88.21811239210821,0.010905978740272548,True,False,False
1228,63.409391433791946,73.92016096887424,61.3235721884431,0.0,88.55937606881533,0.011309620730511116,True,False,False
1229,63.50726438272653,70.81491572075151,60.98912604554773,1.0,90.24741631801224,0.04604012017873016,True,False,False
1230,61.36141180578672,72.31717295241583,61.58393805003256,0.0,85.43087987864074,0.010941288782201353,True,False,False
1231,60.30162412529637,75.2509020771921,60.3617716777239,0.0,85.12378389234387,0.010308304068262553,True,False,False
1232,60.26652937073326,71.36794069992962,60.88921206910286,0.0,89.7095328475604,0.012862157908787308,True,False,False
1233,62.8963682171146,74.27946426757329,62.18741162423832,0.0,87.55401228983276,0.009252701086934323,True,False,False
1234,63.46685859638403,72.24084924061492,60.856959768213805,0.0,85.8974682222965,0.01129317617522796,True,False,False
1235,61.31814375871801,73.7789345086367,61.05565813846826,2.0,87.04743111015043,0.09158196703452948,True,False,False
1236,63.04756135698961,74.59771134466015,60.738709533324965,1.0,93.60500557062602,0.05491014970132535,True,False,False
1237,64.22746221830712,74.05429904606146,61.352922836442914,0.0,85.29932531541199,0.010187920251203297,True,False,False
1238,64.41553246628061,74.2959548027757,60.8218675549289,1.0,85.02445998718524,0.03924999980720689,True,False,False
1239,66.37640248342237,71.19384961779036,61.10219453259648,0.0,79.92048758085032,0.008466946869458036,True,False,False
1240,65.92078603387247,74.57994255971244,61.62443326801754,0.0,86.41524543929567,0.008999409887133214,True,False,False
1241,61.459076878739126,71.61781824666541,60.85561829059259,0.0,89.04333240055752,0.012771808767304105,True,False,False
1242,66.92428285369544,73.27277082186365,61.604305559632614,1.0,89.58856381688739,0.04557056811686799,True,False,False
1243,62.591185252463035,73.25662676682774,61.62611465778018,0.0,86.5015315422599,0.008999409887133214,True,False,False
1244,65.83945044017584,73.58194363994265,61.74747804735964,0.0,89.71388846326444,0.012862157908787308,True,False,False
1245,63.9827447224652,73.3439042994429,61.29527049745902,1.0,88.63446001773151,0.04390880263294428,True,False,False
1246,63.12000064458081,71.5561753558408,62.8506295384884,0.0,89.97750415913633,0.014908452477103817,True,False,False
1247,60.426855879240186,70.77972640318103,61.76226684827104,0.0,89.27635006238543,0.013237213373971546,True,False,False
1248,63.7974538630433,74.09490872217438,61.402438812203414,0.0,91.42985192144346,0.01858870847138594,True,False,False
1249,61.12049345293859,73.04622177100524,60.80703779295913,0.0,84.27942309212388,0.007823674832710736,True,False,False
1250,66.27283972119668,74.47185064481329,61.20147043706293,0.0,79.45577181934406,0.008841027506565458,True,False,False
1251,67.47107258442782,72.66023820469508,61.96816348845002,0.0,87.22233469618362,0.009223432870861692,True,False,False
1252,62.943136309786006,70.59838571131904,62.11476730781313,0.0,87.49087276853884,0.009252701086934323,True,False,False
1253,65.24055600215883,74.1333697341952,62.00416455022012,1.0,90.44768460038847,0.04574133801709901,True,False,False
1254,63.285633051193315,72.10591667158539,61.66259615336481,0.0,89.08984942690249,0.012771808767304105,True,False,False
1255,63.579353643072196,73.15103586476923,60.64716989685221,0.0,91.54160501099278,0.018904960142165472,True,False,False
1256,66.48528498778934,71.64266685914194,61.523580908912834,0.0,86.03230172108024,0.011622741552959504,True,False,False
1257,64.95921701400319,75.05540783613071,60.6642988109735,0.0,84.25954434046311,0.007823674832710736,True,False,False
1258,68.61557306225228,71.24848816582937,60.54626440330962,0.0,77.5941342211552,0.007472935237347933,True,False,False
1259,64.27174095271032,72.03085888113938,61.41457934228862,0.0,84.15466995469143,0.007682884842046267,True,False,False
1260,67.33471302757636,72.67113996965415,61.56159972363487,0.0,80.49904445559342,0.008056284103568956,True,False,False
1261,65.63056722938958,70.84395963139417,61.7566885492404,0.0,83.340534251943,0.008032487164981506,True,False,False
1262,67.12682217345754,72.94958912808261,61.55856812019305,0.0,82.49675146029193,0.007825143309897253,True,False,False
1263,64.74026249047944,74.8425706665139,61.58079299287137,1.0,83.94871235028515,0.040535948237373165,True,False,False
1264,65.63451795854529,71.65923331082146,60.82767370750381,1.0,81.45451631648807,0.0414034397334766,True,False,False
1265,65.60140225908793,72.95719713998281,61.27251165765767,0.0,85.36507057694588,0.010470662158291066,True,False,False
1266,64.258717223123,68.20922940634544,60.57644160718275,0.0,70.51272079080574,0.02592697977366043,True,False,False
1267,67.35305363693666,72.24324011184618,60.3333154352999,0.0,81.94496660569177,0.0068450839919191875,True,False,False
1268,67.42703615137971,71.79968258290026,61.71032135492154,0.0,85.77402052712098,0.011393236201672985,True,False,False
1269,67.41084450224815,71.00848137586694,60.96843780310452,0.0,88.22284848966846,0.010905978740272548,True,False,False
1270,69.39437391475764,73.82476409161396,61.78624925107153,1.0,83.44872612686764,0.04064089185508524,True,False,False
1271,69.31531154444319,71.67897165647915,61.90917378894002,1.0,87.0383819666533,0.04106730301402017,True,False,False
1272,65.76234526743178,71.86726743807756,61.0503413376884,0.0,80.75241538824118,0.008669417417167646,True,False,False
1273,67.35334711546189,71.53224822570324,61.660155547277654,0.0,79.86590537693331,0.008607913708610027,True,False,False
1274,65.45440605597877,69.18678482469349,61.039421635693174,0.0,81.74997318523508,0.006684132590489611,True,False,False
1275,66.84200240233996,70.32742729976296,60.45206056268659,4.0,79.397570587393,0.11513518626769115,True,True,False
1276,65.68875911471763,73.42988291657494,61.44165470222123,0.0,76.05924612784987,0.008321899958855461,True,False,False
1277,70.22060959604323,68.78560016773986,61.14956306014212,1.0,76.90644394169341,0.04392755432716089,True,False,False
1278,67.79928408208761,70.76279476402716,61.169955494706436,1.0,74.29803211473107,0.047219459292194066,True,False,False
1279,66.72641960133565,71.27389818120604,62.382671558922766,0.0,80.64000985520443,0.007944648694779066,True,False,False
1280,69.6394401150897,74.44960114518508,60.63707150863366,0.0,78.3526540861012,0.006443712888557163,True,False,False
1281,62.999796414458984,72.94725459168627,61.59643556768574,0.0,76.64736370152046,0.0061180170955054125,True,False,False
1282,63.40070992731175,70.91827533333162,60.91259638142762,0.0,75.60413838139577,0.010662857608395027,True,False,False
1283,69.10750877681268,73.66999663046478,61.86913070463366,0.0,79.67451541100677,0.008247918064292037,True,False,False
1284,67.7226784128961,70.5611714298013,61.56921561808753,0.0,80.5606576937386,0.007915441658736477,True,False,False
1285,68.18750350555388,73.14384952345483,61.614672174590304,0.0,72.70264863635974,0.019128951478642686,True,False,False
1286,65.11761347822524,69.54968578346956,60.95755519119887,0.0,71.86117605419707,0.019052330387761218,True,False,False
1287,67.80662491765588,73.15524913317881,61.05220604335584,0.0,80.61864020364209,0.007944648694779066,True,False,False
1288,71.94165661575859,70.89309339303692,61.90362525367294,0.0,71.0903329604737,0.024299135130884553,True,False,False
1289,69.6634086741569,69.9160516813892,62.33039886086378,1.0,78.57276223671366,0.042264697735513224,True,False,False
1290,68.43358820088582,71.08920158966812,61.690153908612096,0.0,82.64418687417401,0.007866451514068618,True,False,False
1291,67.29399533763623,71.78664922193971,61.00628963961428,0.0,82.44911251618316,0.007825143309897253,True,False,False
1292,67.45961670238424,70.58384552708509,61.62946926123104,0.0,78.72127585696002,0.007711442020428505,True,False,False
1293,64.06572641435369,72.11186533641441,62.678736022168806,0.0,78.40472465639328,0.006443712888557163,True,False,False
1294,68.91343321667071,70.36105534941021,61.52121140535945,0.0,84.37900531438217,0.008674783542921394,True,False,False
1295,70.16178955822491,72.12037266396196,62.2059204296968,0.0,65.83796742693806,0.04342170842154924,True,False,False
1296,65.39086737029334,71.80708456801972,61.109835317080645,0.0,73.12476428547173,0.016894236767272197,True,False,False
1297,67.28913812821187,71.00598659341408,61.463956974181805,0.0,78.18510916726619,0.006366814919945618,True,False,False
1298,66.36546379594346,70.38861258916778,61.79978260306277,0.0,73.25360069057292,0.016465827091527663,True,False,False
1299,66.81663971022465,71.23102028312296,61.69366415413143,0.0,79.37613410694128,0.008559020492728164,True,False,False
1300,68.91975550604181,71.78183393415736,61.11680565994442,0.0,74.07663369511835,0.014835639783970844,True,False,False
1301,64.7079130289125,74.00163060350832,61.100241271434705,0.0,74.58090170712865,0.014625601660924192,True,False,False
1302,70.16763266684833,72.27028858668046,62.004142201551325,0.0,72.77804015008716,0.01791345454438975,True,False,False
1303,70.50760079705078,72.27712975327367,62.110775406325075,0.0,71.61253122138369,0.01903896796471083,True,False,False
1304,68.5568844452271,75.39767412707208,62.27607177906096,0.0,71.34308116507371,0.02264138318671216,True,False,False
1305,64.15524798372132,71.49039208724051,62.426965241626434,0.0,74.44832634521742,0.01505276584403159,True,False,False
1306,67.17975652296175,71.39476916586682,61.5973097181613,0.0,70.10081850428918,0.02585968781270742,True,False,False
1307,71.6926574325719,71.6749905404032,61.3794003778842,0.0,76.85067345286785,0.005726834452184804,True,False,False
1308,63.72343410724089,69.05651106100393,62.21549546938923,1.0,75.49297112398307,0.045801501662964594,True,False,False
1309,68.63523323663327,69.85494135265878,61.901534640925796,0.0,77.12346256751671,0.005968041982796657,True,False,False
1310,67.01940384211993,69.71222902555124,61.058772370666205,0.0,68.05942080901555,0.03433292640641783,True,False,False
1311,71.03591963648994,71.3934620452742,61.03818216724054,1.0,65.63019993258524,0.07258142328706718,True,False,False
1312,68.12215411070878,70.11122015904871,61.80596510067816,0.0,72.26809003692759,0.018412577799174934,True,False,False
1313,70.32410414496732,70.5301545986998,61.476362669257995,1.0,83.74057225561347,0.041011402567497135,True,False,False
1314,70.68912461210842,71.90424917882224,61.556785022629654,0.0,77.07462032578213,0.006488392143850885,True,False,False
1315,73.27083990277015,71.51796529450925,62.1112666823551,0.0,69.66036101410998,0.027709320635816437,True,False,False
1316,69.23084949152093,69.93076761029499,61.95951857249251,0.0,73.44856644752093,0.0171848149389513,True,False,False
1317,70.42531264214921,69.11841824652606,62.24993662420922,0.0,74.5373108519011,0.014625601660924192,True,False,False
1318,66.73773424142908,71.77635048629995,60.62423194681332,0.0,66.03399023434751,0.04329496502730534,True,False,False
1319,72.12141054774197,71.1842822580815,61.7216989586106,0.0,76.8708202818167,0.005726834452184804,True,False,False
1320,68.25040777632076,67.56406084468571,61.9473442611986,0.0,70.61164443962079,0.02592697977366043,True,False,False
1321,68.67885068902618,69.45372312509879,60.84170707165616,0.0,70.81194704316428,0.02448608072593561,True,False,False
1322,69.78287689263847,70.12175645009506,61.28255217934501,1.0,71.16749654212211,0.05454436850167421,True,False,False
1323,66.7266863721636,70.99179219908639,61.19475741883554,0.0,75.55261447512973,0.010662857608395027,True,False,False
1324,70.33313678388097,71.13881324556388,61.63084908552995,0.0,67.86027817498253,0.03525777482178705,True,False,False
1325,71.83172076136961,70.14969625515505,62.438926984347034,0.0,63.96418269974093,0.05433825889348587,True,False,False
1326,70.50188870201409,70.55196151076603,62.64129470233245,0.0,71.99948674396946,0.018765718527335107,True,False,False
1327,66.75549242328603,69.72063890603152,61.227856223463355,0.0,62.45322469945536,0.058912578186558706,True,False,False
1328,69.70096221036377,68.56410398048664,61.903278625246784,0.0,69.34826216366939,0.028557084015295664,True,False,False
1329,71.44595248602228,69.13355082222395,61.92439892607116,0.0,75.22965835664061,0.011771072661564963,True,False,False
1330,66.21724633745737,69.50463190188721,61.84381288575737,1.0,72.73272143812477,0.048234521322028656,True,False,False
1331,67.83303180784067,69.37496947191592,61.85448981736962,0.0,74.5246871878474,0.014625601660924192,True,False,False
1332,71.74299805062515,66.54963138151453,61.81187125122566,0.0,72.78034812373946,0.01791345454438975,True,False,False
1333,70.53545282003697,68.7329409033725,62.508785060403206,0.0,79.88875080449951,0.008607913708610027,True,False,False
1334,70.82255818689812,69.36483589147778,62.22123325718403,0.0,67.84774041940656,0.03525777482178705,True,False,False
1335,73.71895832953172,68.81003377893344,61.14492305120086,0.0,71.75135068061812,0.01903896796471083,True,False,False
1336,70.93642804211764,68.8136277322108,62.07786054044028,1.0,68.36932677030866,0.06733509982421992,True,False,False
1337,71.31245261445443,69.8678518397275,62.13118668725573,1.0,73.91687633583345,0.0475499677720419,True,False,False
1338,75.41352315249159,67.4696703929939,61.84748364357589,0.0,69.8161281410944,0.027564046365565642,True,False,False
1339,69.55778174006113,66.59853754066349,62.260712185251364,1.0,76.91547079338403,0.04392755432716089,True,False,False
1340,68.3809899973208,68.47110735695048,61.79403701714952,0.0,67.89940935535257,0.03525777482178705,True,False,False
